FR,RL,HR,HL,startTime,endTime,horizon,
1,1,1,1, 0.000, 0.200,20 
0,0,1,1, 0.200, 0.410,21 
0,0,0,0, 0.410, 0.510,10 
1,1,0,0, 0.510, 0.710,20 
1,1,1,1, 0.710, 0.810,10 
0,0,1,1, 0.810, 1.010,20 
0,0,0,0, 1.010, 1.210,20 
1,1,0,0, 1.210, 1.410,20 
1,1,1,1, 1.410, 1.510,10 
0,0,1,1, 1.510, 1.710,20 
0,0,0,0, 1.710, 1.910,20 
1,1,0,0, 1.910, 2.110,20 
1,1,1,1, 2.110, 2.210,10 
0,0,1,1, 2.210, 2.410,20 
0,0,0,0, 2.410, 2.610,20 
1,1,0,0, 2.610, 2.810,20 
1,1,1,1, 2.810, 2.910,10 
0,0,1,1, 2.910, 3.140,23 
0,0,0,0, 3.140, 3.340,20 
1,1,0,0, 3.340, 3.540,20 
1,1,1,1, 3.540, 3.640,10 
0,0,1,1, 3.640, 3.870,23 
0,0,0,0, 3.870, 4.070,20 
1,1,0,0, 4.070, 4.270,20 
1,1,1,1, 4.270, 4.370,10 
0,0,1,1, 4.370, 4.600,23 
0,0,0,0, 4.600, 4.800,20 
1,1,0,0, 4.800, 5.000,20 
1,1,1,1, 5.000, 5.100,10 
0,0,1,1, 5.100, 5.330,23 
0,0,0,0, 5.330, 5.530,20 
1,1,0,0, 5.530, 5.730,20 
1,1,1,1, 5.730, 5.830,10 
0,0,1,1, 5.830, 6.060,23 
0,0,0,0, 6.060, 6.260,20 
1,1,0,0, 6.260, 6.460,20 
1,1,1,1, 6.460, 6.560,10 
0,0,1,1, 6.560, 6.760,20 
0,0,0,0, 6.760, 6.960,20 
1,1,0,0, 6.960, 7.160,20 
