0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.19,-0.11,-0.25,0.19,0.11,-0.25,-0.19,-0.11,-0.25,-0.19,0.11,-0.25
0,-0,-0.0001,-0,0.0009,-0,0.2514,-0,-0.0127,-0,0.1814,-0,0.2694,0.1891,-0.11,-0.2514,0.1891,0.11,-0.2514,-0.1909,-0.11,-0.2514,-0.1909,0.11,-0.2514
0,-0,-0.0002,-0,0.0036,-0,0.2553,-0,-0.024,-0,0.3438,-0,0.5002,0.1864,-0.11,-0.2553,0.1864,0.11,-0.2553,-0.1936,-0.11,-0.2553,-0.1936,0.11,-0.2553
0,-0,-0.0005,-0,0.0077,-0,0.2613,-0,-0.0341,-0,0.487,-0,0.6923,0.1823,-0.11,-0.2613,0.1823,0.11,-0.2613,-0.1977,-0.11,-0.2613,-0.1977,0.11,-0.2613
0,-0,-0.0009,-0,0.0132,-0,0.269,-0,-0.0427,-0,0.6111,-0,0.8457,0.1768,-0.11,-0.269,0.1768,0.11,-0.269,-0.2032,-0.11,-0.269,-0.2032,0.11,-0.269
0,-0,-0.0014,-0,0.0199,-0,0.278,-0,-0.0501,-0,0.7162,-0,0.9604,0.1701,-0.11,-0.278,0.1701,0.11,-0.278,-0.2099,-0.11,-0.278,-0.2099,0.11,-0.278
0,-0,-0.0019,-0,0.0275,-0,0.2881,-0,-0.0561,-0,0.8021,-0,1.0364,0.1625,-0.11,-0.2881,0.1625,0.11,-0.2881,-0.2175,-0.11,-0.2881,-0.2175,0.11,-0.2881
0,-0,-0.0025,-0,0.0359,-0,0.2986,-0,-0.0608,-0,0.8689,-0,1.0737,0.1541,-0.11,-0.2986,0.1541,0.11,-0.2986,-0.2259,-0.11,-0.2986,-0.2259,0.11,-0.2986
0,-0,-0.0031,-0,0.0448,-0,0.3094,-0,-0.0641,-0,0.9167,-0,1.0723,0.1452,-0.11,-0.3094,0.1452,0.11,-0.3094,-0.2348,-0.11,-0.3094,-0.2348,0.11,-0.3094
0,-0,-0.0038,-0,0.0541,-0,0.32,-0,-0.0661,-0,0.9453,-0,1.0323,0.1359,-0.11,-0.32,0.1359,0.11,-0.32,-0.2441,-0.11,-0.32,-0.2441,0.11,-0.32
0,-0,-0.0045,-0,0.0637,-0,0.3299,-0,-0.0668,-0,0.9549,-0,0.9536,0.1263,-0.11,-0.3299,0.1263,0.11,-0.3299,-0.2537,-0.11,-0.3299,-0.2537,0.11,-0.3299
0,-0,-0.0051,-0,0.0732,-0,0.339,-0,-0.0668,-0,0.9549,-0,0.8555,0.1263,-0.11,-0.3299,0.1263,0.11,-0.3299,-0.2537,-0.11,-0.3299,-0.2537,0.11,-0.3299
1,-0,-0.0051,-0,0.0732,-0,0.339,-0,-0.0668,-0,0.9549,-0,0.8555,0.0031,-0.6713,1.0067,-0.0031,-0.6713,1.0067,0.0031,-0.6807,1.0251,-0.0031,-0.6807,1.0251
1,-0,-0.0058,-0,0.0828,-0,0.347,-0,-0.0668,-0,0.9549,-0,0.7575,0.0031,-0.7058,1.0847,-0.0031,-0.7058,1.0847,0.0031,-0.7136,1.0999,-0.0031,-0.7136,1.0999
1,-0,-0.0065,-0,0.0923,-0,0.3541,-0,-0.0668,-0,0.9549,-0,0.6594,0.0033,-0.7632,1.2433,-0.0033,-0.7632,1.2433,0.0033,-0.7683,1.2532,-0.0033,-0.7683,1.2532
1,-0,-0.0071,-0,0.1019,-0,0.3602,-0,-0.0668,-0,0.9549,-0,0.5613,0.0035,-0.8224,1.4373,-0.0035,-0.8224,1.4373,0.0035,-0.8247,1.4417,-0.0035,-0.8247,1.4417
1,-0,-0.0078,-0,0.1114,-0,0.3653,-0,-0.0668,-0,0.9549,-0,0.4633,0.0036,-0.8682,1.6365,-0.0036,-0.8682,1.6365,0.0036,-0.868,1.6359,-0.0036,-0.868,1.6359
1,-0,-0.0085,-0,0.1209,-0,0.3695,-0,-0.0668,-0,0.9549,-0,0.3652,0.004,-0.8919,1.823,-0.004,-0.8919,1.823,0.004,-0.89,1.8183,-0.004,-0.89,1.8183
1,-0,-0.0091,-0,0.1305,-0,0.3726,-0,-0.0668,-0,0.9549,-0,0.2671,0.0044,-0.8888,1.9827,-0.0044,-0.8888,1.9827,0.0044,-0.886,1.9747,-0.0044,-0.886,1.9747
1,-0,-0.0098,-0,0.14,-0,0.3748,-0,-0.0668,-0,0.9549,-0,0.1691,0.0048,-0.8617,2.1052,-0.0048,-0.8617,2.1052,0.0048,-0.8591,2.095,-0.0048,-0.8591,2.095
1,-0,-0.0105,-0,0.1496,-0,0.376,-0,-0.0668,-0,0.9549,-0,0.071,0.0052,-0.8236,2.1825,-0.0052,-0.8236,2.1825,0.0052,-0.8218,2.1713,-0.0052,-0.8218,2.1713
1,-0,-0.0111,-0,0.1591,-0,0.3762,-0,-0.0668,-0,0.9549,-0,-0.0271,0.0053,-0.7949,2.2082,-0.0053,-0.7949,2.2082,0.0053,-0.7938,2.1977,-0.0053,-0.7938,2.1977
1,-0,-0.0118,-0,0.1687,-0,0.3755,-0,-0.0668,-0,0.9549,-0,-0.1251,0.0052,-0.7564,2.1723,-0.0052,-0.7564,2.1723,0.0052,-0.7558,2.1643,-0.0052,-0.7558,2.1643
1,-0,-0.0125,-0,0.1782,-0,0.3737,-0,-0.0668,-0,0.9549,-0,-0.2232,0.005,-0.6851,2.0774,-0.005,-0.6851,2.0774,0.005,-0.685,2.0734,-0.005,-0.685,2.0734
1,-0,-0.0131,-0,0.1878,-0,0.371,-0,-0.0668,-0,0.9549,-0,-0.3213,0.0048,-0.5925,1.9342,-0.0048,-0.5925,1.9342,0.0048,-0.5933,1.9359,-0.0048,-0.5933,1.9359
1,-0,-0.0138,-0,0.1973,-0,0.3673,-0,-0.0668,-0,0.9549,-0,-0.4193,0.0043,-0.4867,1.7532,-0.0043,-0.4867,1.7532,0.0044,-0.4891,1.7619,-0.0044,-0.4891,1.7619
1,-0,-0.0145,-0,0.2069,-0,0.3626,-0,-0.0668,-0,0.9549,-0,-0.5174,0.0039,-0.3735,1.545,-0.0039,-0.3735,1.545,0.0039,-0.3785,1.5626,-0.0039,-0.3785,1.5626
1,-0,-0.0151,-0,0.2164,-0,0.357,-0,-0.0668,-0,0.9549,-0,-0.6155,0.0035,-0.2586,1.3222,-0.0035,-0.2586,1.3222,0.0035,-0.2675,1.3509,-0.0035,-0.2675,1.3509
1,-0,-0.0158,-0,0.226,-0,0.3503,-0,-0.0668,-0,0.9549,-0,-0.7135,0.0033,-0.1503,1.1032,-0.0033,-0.1503,1.1032,0.0033,-0.1648,1.1461,-0.0033,-0.1648,1.1461
1,-0,-0.0165,-0,0.2355,-0,0.3427,-0,-0.0668,-0,0.9549,-0,-0.8116,0.0032,-0.0643,0.9217,-0.0032,-0.0643,0.9217,0.0032,-0.0855,0.9809,-0.0032,-0.0855,0.9809
1,-0,-0.0171,-0,0.2451,-0,0.3341,-0,-0.0668,-0,0.9549,-0,-0.9097,0.0032,-0.028,0.8354,-0.0032,-0.028,0.8354,0.0032,-0.0543,0.907,-0.0032,-0.0543,0.907
1,-0,-0.0178,-0,0.2546,-0,0.3245,-0,-0.0668,-0,0.9549,-0,-1.0077,0.0032,-0.0687,0.9008,-0.0032,-0.0687,0.9008,0.0032,-0.0949,0.9731,-0.0032,-0.0949,0.9731
2,-0,-0.0178,-0,0.2546,-0,0.3245,-0,-0.0668,-0,0.9549,-0,-1.0077,0.3147,-0.11,-0.3245,0.3147,0.11,-0.3245,-0.0654,-0.11,-0.3245,-0.0654,0.11,-0.3245
2,-0,-0.0185,-0,0.2642,-0,0.314,-0,-0.0665,-0,0.9577,-0,-1.0866,0.3051,-0.11,-0.314,0.3051,0.11,-0.314,-0.075,-0.11,-0.314,-0.075,0.11,-0.314
2,-0,-0.0191,-0,0.2738,-0,0.3029,-0,-0.0657,-0,0.9661,-0,-1.1271,0.2955,-0.11,-0.3029,0.2955,0.11,-0.3029,-0.0846,-0.11,-0.3029,-0.0846,0.11,-0.3029
2,-0,-0.0198,-0,0.2835,-0,0.2916,-0,-0.0643,-0,0.9802,-0,-1.1291,0.2858,-0.11,-0.2916,0.2858,0.11,-0.2916,-0.0943,-0.11,-0.2916,-0.0943,0.11,-0.2916
2,-0,-0.0204,-0,0.2934,-0,0.2804,-0,-0.0623,-0,0.9999,-0,-1.0927,0.2759,-0.11,-0.2804,0.2759,0.11,-0.2804,-0.1042,-0.11,-0.2804,-0.1042,0.11,-0.2804
2,-0,-0.021,-0,0.3035,-0,0.2699,-0,-0.0598,-0,1.0252,-0,-1.0179,0.2658,-0.11,-0.2699,0.2658,0.11,-0.2699,-0.1143,-0.11,-0.2699,-0.1143,0.11,-0.2699
2,-0,-0.0216,-0,0.3139,-0,0.2602,-0,-0.0568,0,1.0561,-0,-0.9047,0.2554,-0.11,-0.2602,0.2554,0.11,-0.2602,-0.1247,-0.11,-0.2602,-0.1247,0.11,-0.2602
2,-0,-0.0222,-0,0.3247,-0,0.2519,0,-0.0532,0,1.0927,-0,-0.7531,0.2446,-0.11,-0.2519,0.2446,0.11,-0.2519,-0.1355,-0.11,-0.2519,-0.1355,0.11,-0.2519
2,-0,-0.0227,-0,0.3358,-0,0.2453,0,-0.049,0,1.1348,-0,-0.5631,0.2335,-0.11,-0.2453,0.2335,0.11,-0.2453,-0.1466,-0.11,-0.2453,-0.1466,0.11,-0.2453
2,-0,-0.0231,-0,0.3474,-0,0.2408,0,-0.0443,0,1.1826,-0,-0.3347,0.2219,-0.11,-0.2408,0.2219,0.11,-0.2408,-0.1582,-0.11,-0.2408,-0.1582,0.11,-0.2408
2,-0,-0.0236,-0,0.3595,-0,0.2387,0,-0.039,0,1.2361,-0,-0.0678,0.2098,-0.11,-0.2387,0.2098,0.11,-0.2387,-0.1703,-0.11,-0.2387,-0.1703,0.11,-0.2387
2,-0,-0.0239,-0,0.3721,-0,0.2394,0,-0.0338,0,1.2895,-0,0.199,0.1972,-0.11,-0.2394,0.1972,0.11,-0.2394,-0.1829,-0.11,-0.2394,-0.1829,0.11,-0.2394
2,-0,-0.0242,-0,0.3853,-0,0.2426,0,-0.0291,0,1.3373,-0,0.4274,0.184,-0.11,-0.2426,0.184,0.11,-0.2426,-0.1961,-0.11,-0.2426,-0.1961,0.11,-0.2426
2,-0,-0.0245,-0,0.3989,-0,0.2478,0,-0.0249,0,1.3795,-0,0.6175,0.1704,-0.11,-0.2478,0.1704,0.11,-0.2478,-0.2097,-0.11,-0.2478,-0.2097,0.11,-0.2478
2,-0,-0.0247,-0,0.4128,-0,0.2548,0,-0.0213,0,1.416,-0,0.7691,0.1565,-0.11,-0.2548,0.1565,0.11,-0.2548,-0.2236,-0.11,-0.2548,-0.2236,0.11,-0.2548
2,-0,-0.0249,-0,0.4272,-0,0.2631,0,-0.0182,0,1.447,-0,0.8823,0.1421,-0.11,-0.2631,0.1421,0.11,-0.2631,-0.238,-0.11,-0.2631,-0.238,0.11,-0.2631
2,0,-0.0251,-0,0.4418,-0,0.2723,0,-0.0157,0,1.4723,-0,0.957,0.1275,-0.11,-0.2723,0.1275,0.11,-0.2723,-0.2526,-0.11,-0.2723,-0.2526,0.11,-0.2723
2,0,-0.0253,-0,0.4566,-0,0.2821,0,-0.0138,0,1.4919,-0,0.9934,0.1127,-0.11,-0.2821,0.1127,0.11,-0.2821,-0.2674,-0.11,-0.2821,-0.2674,0.11,-0.2821
2,0,-0.0254,-0,0.4716,-0,0.292,0,-0.0124,0,1.506,-0,0.9914,0.0977,-0.11,-0.292,0.0977,0.11,-0.292,-0.2824,-0.11,-0.292,-0.2824,0.11,-0.292
2,0,-0.0255,-0,0.4867,-0,0.3018,0,-0.0116,0,1.5144,-0,0.9509,0.0826,-0.11,-0.3018,0.0826,0.11,-0.3018,-0.2975,-0.11,-0.3018,-0.2975,0.11,-0.3018
2,0,-0.0256,0,0.5018,-0,0.3109,0,-0.0113,0,1.5173,-0,0.8721,0.0675,-0.11,-0.3109,0.0675,0.11,-0.3109,-0.3126,-0.11,-0.3109,-0.3126,0.11,-0.3109
2,0,-0.0257,0,0.517,-0,0.3192,0,-0.0113,0,1.5173,-0,0.774,0.0675,-0.11,-0.3109,0.0675,0.11,-0.3109,-0.3126,-0.11,-0.3109,-0.3126,0.11,-0.3109
3,0,-0.0257,0,0.517,-0,0.3192,0,-0.0113,0,1.5173,-0,0.774,0.0032,-0.859,0.9628,-0.0032,-0.859,0.9628,0.0033,-0.9115,1.0542,-0.0033,-0.9115,1.0542
3,0,-0.0258,0,0.5322,-0,0.3264,0,-0.0113,0,1.5173,-0,0.6759,0.0033,-0.8894,1.0273,-0.0033,-0.8894,1.0273,0.0033,-0.9345,1.1046,-0.0033,-0.9345,1.1046
3,0,-0.026,0,0.5474,-0,0.3327,0,-0.0113,0,1.5173,-0,0.5779,0.0034,-0.9442,1.1828,-0.0034,-0.9442,1.1828,0.0035,-0.9781,1.2395,-0.0035,-0.9781,1.2395
3,0,-0.0261,0,0.5625,-0,0.338,0,-0.0113,0,1.5173,-0,0.4798,0.0035,-1.0002,1.3787,-0.0035,-1.0002,1.3787,0.0035,-1.0229,1.4157,-0.0035,-1.0229,1.4157
3,0,-0.0262,0,0.5777,-0,0.3423,0,-0.0113,0,1.5173,-0,0.3817,0.0037,-1.0416,1.582,-0.0037,-1.0416,1.582,0.0037,-1.0542,1.602,-0.0037,-1.0542,1.602
3,0,-0.0263,0,0.5929,-0,0.3456,0,-0.0113,0,1.5173,-0,0.2837,0.004,-1.058,1.7715,-0.004,-1.058,1.7715,0.004,-1.0623,1.7772,-0.004,-1.0623,1.7772
3,0,-0.0264,0,0.6081,-0,0.348,0,-0.0113,0,1.5173,-0,0.1856,0.0044,-1.0455,1.933,-0.0044,-1.0455,1.933,0.0043,-1.0437,1.927,-0.0043,-1.0437,1.927
3,0,-0.0265,0,0.6232,-0,0.3493,0,-0.0113,0,1.5173,-0,0.0875,0.0047,-1.0085,2.0564,-0.0047,-1.0085,2.0564,0.0047,-1.0034,2.0415,-0.0047,-1.0034,2.0415
3,0,-0.0266,0,0.6384,-0,0.3497,0,-0.0113,0,1.5173,-0,-0.0105,0.005,-0.9621,2.1354,-0.005,-0.9621,2.1354,0.0049,-0.9564,2.1148,-0.0049,-0.9564,2.1148
3,0,-0.0267,0,0.6536,-0,0.3491,0,-0.0113,0,1.5173,-0,-0.1086,0.0051,-0.9297,2.1662,-0.0051,-0.9297,2.1662,0.005,-0.9244,2.1438,-0.005,-0.9244,2.1438
3,0,-0.0269,0,0.6687,-0,0.3475,0,-0.0113,0,1.5173,-0,-0.2067,0.005,-0.8809,2.1444,-0.005,-0.8809,2.1444,0.005,-0.877,2.1245,-0.005,-0.877,2.1245
3,0,-0.027,0,0.6839,-0,0.345,0,-0.0113,0,1.5173,-0,-0.3047,0.0047,-0.7848,2.0718,-0.0047,-0.7848,2.0718,0.0047,-0.7831,2.0585,-0.0047,-0.7831,2.0585
3,0,-0.0271,0,0.6991,-0,0.3414,0,-0.0113,0,1.5173,-0,-0.4028,0.0047,-0.6623,1.9545,-0.0047,-0.6623,1.9545,0.0047,-0.6629,1.9509,-0.0047,-0.6629,1.9509
3,0,-0.0272,0,0.7143,-0,0.3369,0,-0.0113,0,1.5173,-0,-0.5009,0.0044,-0.5286,1.8,-0.0044,-0.5286,1.8,0.0044,-0.5317,1.8087,-0.0044,-0.5317,1.8087
3,0,-0.0273,0,0.7294,-0,0.3314,0,-0.0113,0,1.5173,-0,-0.5989,0.004,-0.3949,1.6201,-0.004,-0.3949,1.6201,0.0041,-0.4012,1.6435,-0.0041,-0.4012,1.6435
3,0,-0.0274,0,0.7446,-0,0.3249,0,-0.0113,0,1.5173,-0,-0.697,0.0037,-0.2694,1.4305,-0.0037,-0.2694,1.4305,0.0038,-0.2803,1.4708,-0.0038,-0.2803,1.4708
3,0,-0.0275,0,0.7598,-0,0.3175,0,-0.0113,0,1.5173,-0,-0.7951,0.0035,-0.1623,1.2535,-0.0035,-0.1623,1.2535,0.0036,-0.1791,1.3127,-0.0036,-0.1791,1.3127
3,0,-0.0277,0,0.7749,-0,0.309,0,-0.0113,0,1.5173,-0,-0.8931,0.0034,-0.0888,1.1227,-0.0034,-0.0888,1.1227,0.0035,-0.1119,1.2003,-0.0035,-0.1119,1.2003
3,0,-0.0278,0,0.7901,-0,0.2996,0,-0.0113,0,1.5173,-0,-0.9912,0.0033,-0.0706,1.0831,-0.0033,-0.0706,1.0831,0.0034,-0.0976,1.1723,-0.0034,-0.0976,1.1723
3,0,-0.0279,0,0.8053,-0,0.2892,0,-0.0113,0,1.5173,-0,-1.0893,0.0034,-0.1268,1.1697,-0.0034,-0.1268,1.1697,0.0035,-0.1525,1.2576,-0.0035,-0.1525,1.2576
3,0,-0.028,0,0.8205,-0,0.2779,0,-0.0111,0,1.5145,-0,-1.1667,0.0036,-0.2211,1.3166,-0.0036,-0.2211,1.3166,0.0037,-0.2435,1.3979,-0.0037,-0.2435,1.3979
4,0,-0.028,0,0.8205,-0,0.2779,0,-0.0111,0,1.5145,-0,-1.1667,0.3121,-0.11,-0.2779,0.3121,0.11,-0.2779,-0.0681,-0.11,-0.2779,-0.0681,0.11,-0.2779
4,0,-0.0281,0,0.8356,-0,0.266,0,-0.0103,0,1.5064,-0,-1.2028,0.297,-0.11,-0.266,0.297,0.11,-0.266,-0.0832000000000001,-0.11,-0.266,-0.0832000000000001,0.11,-0.266
4,0,-0.0282,0,0.8506,-0,0.254,0,-0.0091,0,1.4929,-0,-1.1975,0.282,-0.11,-0.254,0.282,0.11,-0.254,-0.0982000000000001,-0.11,-0.254,-0.0982000000000001,0.11,-0.254
4,0,-0.0283,0,0.8654,-0,0.2422,0,-0.0073,0,1.474,-0,-1.151,0.2672,-0.11,-0.2422,0.2672,0.11,-0.2422,-0.113,-0.11,-0.2422,-0.113,0.11,-0.2422
4,0,-0.0283,0,0.88,-0,0.2311,-0,-0.0051,0,1.4497,-0,-1.0631,0.2526,-0.11,-0.2311,0.2526,0.11,-0.2311,-0.1276,-0.11,-0.2311,-0.1276,0.11,-0.2311
4,0,-0.0284,0,0.8944,-0,0.2211,-0,-0.0024,0,1.4199,-0,-0.934,0.2382,-0.11,-0.2211,0.2382,0.11,-0.2211,-0.142,-0.11,-0.2211,-0.142,0.11,-0.2211
