0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.19,-0.11,-0.25,0.19,0.11,-0.25,-0.19,-0.11,-0.25,-0.19,0.11,-0.25
4,0,-0.0284,0,0.9084,-0,0.2126,-0,0.0008,0,1.3848,-0,-0.7635,0.2242,-0.11,-0.2126,0.2242,0.11,-0.2126,-0.156,-0.11,-0.2126,-0.156,0.11,-0.2126
4,0,-0.0284,0,0.9221,-0,0.2059,-0,0.0045,0,1.3442,-0,-0.5517,0.2105,-0.11,-0.2059,0.2105,0.11,-0.2059,-0.1697,-0.11,-0.2059,-0.1697,0.11,-0.2059
4,0,-0.0283,0,0.9353,-0,0.2017,-0,0.0087,-0,1.2983,-0,-0.2986,0.1973,-0.11,-0.2017,0.1973,0.11,-0.2017,-0.1829,-0.11,-0.2017,-0.1829,0.11,-0.2017
4,0,-0.0282,0,0.948,-0,0.2001,-0,0.0134,-0,1.2469,-0,-0.0041,0.1846,-0.11,-0.2001,0.1846,0.11,-0.2001,-0.1956,-0.11,-0.2001,-0.1956,0.11,-0.2001
4,0,-0.028,0,0.9602,-0,0.2016,-0,0.0181,-0,1.1955,-0,0.2903,0.1724,-0.11,-0.2016,0.1724,0.11,-0.2016,-0.2078,-0.11,-0.2016,-0.2078,0.11,-0.2016
4,0,-0.0278,0,0.9719,-0,0.2058,-0,0.0223,-0,1.1496,-0,0.5434,0.1607,-0.11,-0.2058,0.1607,0.11,-0.2058,-0.2195,-0.11,-0.2058,-0.2195,0.11,-0.2058
4,0,-0.0276,-0,0.9832,-0,0.2123,-0,0.0261,-0,1.109,-0,0.7553,0.1494,-0.11,-0.2123,0.1494,0.11,-0.2123,-0.2308,-0.11,-0.2123,-0.2308,0.11,-0.2123
4,0,-0.0273,-0,0.9941,-0,0.2208,-0,0.0293,-0,1.0739,-0,0.9257,0.1385,-0.11,-0.2208,0.1385,0.11,-0.2208,-0.2417,-0.11,-0.2208,-0.2417,0.11,-0.2208
4,0,-0.027,-0,1.0047,-0,0.2307,-0,0.032,-0,1.0441,0,1.0549,0.1279,-0.11,-0.2307,0.1279,0.11,-0.2307,-0.2523,-0.11,-0.2307,-0.2523,0.11,-0.2307
4,0,-0.0267,-0,1.015,-0,0.2417,-0,0.0342,-0,1.0198,0,1.1428,0.1176,-0.11,-0.2417,0.1176,0.11,-0.2417,-0.2626,-0.11,-0.2417,-0.2626,0.11,-0.2417
4,0,-0.0263,-0,1.0251,-0,0.2534,-0,0.0359,-0,1.0009,0,1.1893,0.1075,-0.11,-0.2534,0.1075,0.11,-0.2534,-0.2727,-0.11,-0.2534,-0.2727,0.11,-0.2534
4,0,-0.0259,-0,1.0351,-0,0.2654,-0,0.0372,-0,0.9874,0,1.1946,0.0975000000000001,-0.11,-0.2654,0.0975000000000001,0.11,-0.2654,-0.2827,-0.11,-0.2654,-0.2827,0.11,-0.2654
4,0,-0.0256,-0,1.0449,-0,0.2772,-0,0.0379,-0,0.9793,0,1.1585,0.0877000000000001,-0.11,-0.2772,0.0877000000000001,0.11,-0.2772,-0.2925,-0.11,-0.2772,-0.2925,0.11,-0.2772
4,0,-0.0252,-0,1.0547,-0,0.2884,-0,0.0382,-0,0.9766,0,1.0811,0.0779000000000001,-0.11,-0.2884,0.0779000000000001,0.11,-0.2884,-0.3023,-0.11,-0.2884,-0.3023,0.11,-0.2884
4,0,-0.0248,-0,1.0644,-0,0.2987,-0,0.0382,-0,0.9766,0,0.983,0.0779000000000001,-0.11,-0.2884,0.0779000000000001,0.11,-0.2884,-0.3023,-0.11,-0.2884,-0.3023,0.11,-0.2884
5,0,-0.0248,-0,1.0644,-0,0.2987,-0,0.0382,-0,0.9766,0,0.983,0.0034,-0.9509,1.2076,-0.0034,-0.9509,1.2076,0.0035,-0.9951,1.2816,-0.0035,-0.9951,1.2816
5,0,-0.0244,-0,1.0742,-0,0.3081,-0,0.0382,-0,0.9766,0,0.8849,0.0035,-0.9621,1.2468,-0.0035,-0.9621,1.2468,0.0035,-1.0006,1.311,-0.0035,-1.0006,1.311
5,0,-0.024,-0,1.084,-0,0.3164,0,0.0382,-0,0.9766,0,0.7869,0.0035,-0.9927,1.3589,-0.0035,-0.9927,1.3589,0.0035,-1.0233,1.4093,-0.0035,-1.0233,1.4093
5,0,-0.0237,-0,1.0937,-0,0.3238,0,0.0382,-0,0.9766,0,0.6888,0.0036,-1.028,1.5113,-0.0036,-1.028,1.5113,0.0037,-1.0496,1.5468,-0.0037,-1.0496,1.5468
5,0,-0.0233,-0,1.1035,-0,0.3302,0,0.0382,-0,0.9766,0,0.5907,0.0039,-1.0541,1.6766,-0.0039,-1.0541,1.6766,0.0039,-1.0674,1.698,-0.0039,-1.0674,1.698
5,0,-0.0229,-0,1.1133,-0,0.3356,0,0.0382,-0,0.9766,0,0.4927,0.0041,-1.0618,1.835,-0.0041,-1.0618,1.835,0.0041,-1.0677,1.8441,-0.0041,-1.0677,1.8441
5,0,-0.0225,-0,1.123,-0,0.34,0,0.0382,-0,0.9766,0,0.3946,0.0044,-1.0468,1.9723,-0.0044,-1.0468,1.9723,0.0044,-1.0471,1.971,-0.0044,-1.0471,1.971
5,0,-0.0221,-0,1.1328,-0,0.3435,0,0.0382,-0,0.9766,0,0.2965,0.0048,-1.0115,2.0775,-0.0048,-1.0115,2.0775,0.0047,-1.0084,2.0679,-0.0047,-1.0084,2.0679
5,0,-0.0218,-0,1.1426,-0,0.346,0,0.0382,-0,0.9766,0,0.1985,0.005,-0.9669,2.1424,-0.005,-0.9669,2.1424,0.0049,-0.9625,2.1271,-0.0049,-0.9625,2.1271
5,0,-0.0214,-0,1.1523,-0,0.3475,0,0.0382,-0,0.9766,0,0.1004,0.0051,-0.9302,2.1611,-0.0051,-0.9302,2.1611,0.005,-0.9256,2.1432,-0.005,-0.9256,2.1432
5,0,-0.021,-0,1.1621,-0,0.348,0,0.0382,-0,0.9766,0,0.0023,0.005,-0.8779,2.1283,-0.005,-0.8779,2.1283,0.0049,-0.874,2.1113,-0.0049,-0.874,2.1113
5,-0,-0.0206,-0,1.1719,-0,0.3475,0,0.0382,-0,0.9766,0,-0.0957,0.0047,-0.7876,2.0472,-0.0047,-0.7876,2.0472,0.0046,-0.7851,2.0343,-0.0046,-0.7851,2.0343
5,-0,-0.0202,-0,1.1816,-0,0.3461,0,0.0382,-0,0.9766,0,-0.1938,0.0046,-0.6756,1.9246,-0.0046,-0.6756,1.9246,0.0046,-0.6747,1.9183,-0.0046,-0.6747,1.9183
5,-0,-0.0198,-0,1.1914,-0,0.3436,0,0.0382,-0,0.9766,0,-0.2919,0.0043,-0.5534,1.7684,-0.0043,-0.5534,1.7684,0.0043,-0.5545,1.7707,-0.0043,-0.5545,1.7707
5,-0,-0.0195,-0,1.2012,-0,0.3402,0,0.0382,-0,0.9766,0,-0.3899,0.004,-0.4292,1.5886,-0.004,-0.4292,1.5886,0.004,-0.4331,1.6015,-0.004,-0.4331,1.6015
5,-0,-0.0191,-0,1.2109,-0,0.3358,0,0.0382,-0,0.9766,0,-0.488,0.0036,-0.31,1.3985,-0.0036,-0.31,1.3985,0.0036,-0.3176,1.4239,-0.0036,-0.3176,1.4239
5,-0,-0.0187,-0,1.2207,-0,0.3305,0,0.0382,-0,0.9766,0,-0.5861,0.0034,-0.2042,1.2171,-0.0034,-0.2042,1.2171,0.0034,-0.2166,1.2565,-0.0034,-0.2166,1.2565
5,-0,-0.0183,0,1.2305,-0,0.3241,0,0.0382,-0,0.9766,0,-0.6841,0.0032,-0.1252,1.0736,-0.0032,-0.1252,1.0736,0.0033,-0.1428,1.127,-0.0033,-0.1428,1.127
5,-0,-0.0179,0,1.2402,-0,0.3168,0,0.0382,-0,0.9766,0,-0.7822,0.0032,-0.0931,1.0104,-0.0032,-0.0931,1.0104,0.0033,-0.1142,1.073,-0.0033,-0.1142,1.073
5,-0,-0.0176,0,1.25,-0,0.3085,0,0.0382,-0,0.9766,0,-0.8803,0.0032,-0.1273,1.0657,-0.0032,-0.1273,1.0657,0.0033,-0.1477,1.1274,-0.0033,-0.1477,1.1274
5,-0,-0.0172,0,1.2598,-0,0.2992,0,0.0382,-0,0.9794,0,-0.9596,0.0033,-0.1974,1.1843,-0.0033,-0.1974,1.1843,0.0034,-0.2152,1.2399,-0.0034,-0.2152,1.2399
6,-0,-0.0172,0,1.2598,-0,0.2992,0,0.0382,-0,0.9794,0,-0.9596,0.3044,-0.11,-0.2992,0.3044,0.11,-0.2992,-0.0757000000000001,-0.11,-0.2992,-0.0757000000000001,0.11,-0.2992
6,-0,-0.0168,0,1.2696,-0,0.2894,0,0.0385,-0,0.9879,0,-1.0013,0.2946,-0.11,-0.2894,0.2946,0.11,-0.2894,-0.0855000000000001,-0.11,-0.2894,-0.0855000000000001,0.11,-0.2894
6,-0,-0.0164,0,1.2795,-0,0.2793,0,0.0388,-0,1.002,0,-1.0054,0.2847,-0.11,-0.2793,0.2847,0.11,-0.2793,-0.0954000000000002,-0.11,-0.2793,-0.0954000000000002,0.11,-0.2793
6,-0,-0.016,0,1.2896,-0,0.2694,0,0.0393,-0,1.0218,0,-0.972,0.2746,-0.11,-0.2694,0.2746,0.11,-0.2694,-0.1055,-0.11,-0.2694,-0.1055,0.11,-0.2694
6,-0,-0.0156,0,1.3,-0,0.26,0,0.04,-0,1.0472,0,-0.901,0.2642,-0.11,-0.26,0.2642,0.11,-0.26,-0.1159,-0.11,-0.26,-0.1159,0.11,-0.26
6,-0,-0.0152,0,1.3106,-0,0.2515,0,0.0408,-0,1.0783,0,-0.7924,0.2536,-0.11,-0.2515,0.2536,0.11,-0.2515,-0.1265,-0.11,-0.2515,-0.1265,0.11,-0.2515
6,-0,-0.0148,0,1.3216,-0,0.2443,0,0.0417,-0,1.115,0,-0.6463,0.2426,-0.11,-0.2443,0.2426,0.11,-0.2443,-0.1375,-0.11,-0.2443,-0.1375,0.11,-0.2443
6,-0,-0.0144,0,1.3329,-0,0.2387,-0,0.0428,-0,1.1574,0,-0.4626,0.2313,-0.11,-0.2387,0.2313,0.11,-0.2387,-0.1488,-0.11,-0.2387,-0.1488,0.11,-0.2387
6,-0,-0.0139,0,1.3447,-0,0.2352,-0,0.044,-0,1.2054,0,-0.2413,0.2195,-0.11,-0.2352,0.2195,0.11,-0.2352,-0.1606,-0.11,-0.2352,-0.1606,0.11,-0.2352
6,-0,-0.0135,0,1.3571,-0,0.234,-0,0.0454,-0,1.2591,0,0.0176,0.2071,-0.11,-0.234,0.2071,0.11,-0.234,-0.173,-0.11,-0.234,-0.173,0.11,-0.234
6,-0,-0.013,0,1.3699,-0,0.2355,-0,0.0467,-0,1.3128,0,0.2764,0.1943,-0.11,-0.2355,0.1943,0.11,-0.2355,-0.1858,-0.11,-0.2355,-0.1858,0.11,-0.2355
6,-0,-0.0126,0,1.3833,-0,0.2394,-0,0.048,-0,1.3608,0,0.4977,0.1809,-0.11,-0.2394,0.1809,0.11,-0.2394,-0.1992,-0.11,-0.2394,-0.1992,0.11,-0.2394
6,-0,-0.0121,0,1.3971,-0,0.2454,-0,0.049,-0,1.4032,0,0.6814,0.1671,-0.11,-0.2454,0.1671,0.11,-0.2454,-0.213,-0.11,-0.2454,-0.213,0.11,-0.2454
6,-0,-0.0116,0,1.4113,-0,0.2529,-0,0.05,-0,1.44,0,0.8276,0.1529,-0.11,-0.2529,0.1529,0.11,-0.2529,-0.2272,-0.11,-0.2529,-0.2272,0.11,-0.2529
6,-0,-0.0111,-0,1.4259,-0,0.2618,-0,0.0508,-0,1.4711,0,0.9362,0.1383,-0.11,-0.2618,0.1383,0.11,-0.2618,-0.2418,-0.11,-0.2618,-0.2418,0.11,-0.2618
6,-0,-0.0106,-0,1.4407,-0,0.2715,-0,0.0514,-0,1.4965,0,1.0072,0.1235,-0.11,-0.2715,0.1235,0.11,-0.2715,-0.2566,-0.11,-0.2715,-0.2566,0.11,-0.2715
6,-0,-0.0101,-0,1.4558,-0,0.2818,-0,0.0519,-0,1.5163,0,1.0406,0.1084,-0.11,-0.2818,0.1084,0.11,-0.2818,-0.2717,-0.11,-0.2818,-0.2717,0.11,-0.2818
6,-0,-0.0095,-0,1.4711,-0,0.2922,-0,0.0523,-0,1.5304,0,1.0365,0.0931,-0.11,-0.2922,0.0931,0.11,-0.2922,-0.287,-0.11,-0.2922,-0.287,0.11,-0.2922
6,-0,-0.009,-0,1.4864,-0,0.3024,-0,0.0525,-0,1.5389,0,0.9948,0.0778000000000001,-0.11,-0.3024,0.0778000000000001,0.11,-0.3024,-0.3023,-0.11,-0.3024,-0.3023,0.11,-0.3024
6,-0,-0.0085,-0,1.5018,-0,0.312,-0,0.0526,-0,1.5417,0,0.9155,0.0624,-0.11,-0.312,0.0624,0.11,-0.312,-0.3177,-0.11,-0.312,-0.3177,0.11,-0.312
6,-0,-0.008,-0,1.5172,-0,0.3207,-0,0.0526,-0,1.5417,0,0.8174,0.0624,-0.11,-0.312,0.0624,0.11,-0.312,-0.3177,-0.11,-0.312,-0.3177,0.11,-0.312
7,-0,-0.008,-0,1.5172,-0,0.3207,-0,0.0526,-0,1.5417,0,0.8174,0.0032,-0.8562,0.9592,-0.0032,-0.8562,0.9592,0.0032,-0.8732,0.989,-0.0032,-0.8732,0.989
7,-0,-0.0074,-0,1.5326,-0,0.3283,-0,0.0526,-0,1.5417,0,0.7194,0.0033,-0.8854,1.0212,-0.0033,-0.8854,1.0212,0.0033,-0.9,1.0463,-0.0033,-0.9,1.0463
7,-0,-0.0069,-0,1.5481,-0,0.335,0,0.0526,-0,1.5417,0,0.6213,0.0034,-0.9406,1.1766,-0.0034,-0.9406,1.1766,0.0034,-0.9519,1.1956,-0.0034,-0.9519,1.1956
7,-0,-0.0064,-0,1.5635,-0,0.3408,0,0.0526,-0,1.5417,0,0.5232,0.0035,-0.9981,1.3733,-0.0035,-0.9981,1.3733,0.0035,-1.0065,1.3871,-0.0035,-1.0065,1.3871
7,-0,-0.0059,-0,1.5789,-0,0.3455,0,0.0526,-0,1.5417,0,0.4252,0.0037,-1.042,1.5785,-0.0037,-1.042,1.5785,0.0037,-1.0478,1.588,-0.0037,-1.0478,1.588
7,-0,-0.0053,-0,1.5943,-0,0.3493,0,0.0526,-0,1.5417,0,0.3271,0.004,-1.0616,1.7701,-0.004,-1.0616,1.7701,0.004,-1.0652,1.7761,-0.004,-1.0652,1.7761
7,-0,-0.0048,-0,1.6097,-0,0.352,0,0.0526,-0,1.5417,0,0.229,0.0044,-1.0526,1.9339,-0.0044,-1.0526,1.9339,0.0044,-1.0544,1.9371,-0.0044,-1.0544,1.9371
7,-0,-0.0043,-0,1.6251,-0,0.3538,0,0.0526,-0,1.5417,0,0.131,0.0047,-1.0188,2.0595,-0.0047,-1.0188,2.0595,0.0047,-1.0193,2.0603,-0.0047,-1.0193,2.0603
7,-0,-0.0038,-0,1.6406,-0,0.3547,0,0.0526,-0,1.5417,0,0.0329,0.005,-0.9748,2.14,-0.005,-0.9748,2.14,0.0049,-0.9746,2.1389,-0.0049,-0.9746,2.1389
7,-0,-0.0032,-0,1.656,-0,0.3545,0,0.0526,-0,1.5417,0,-0.0652,0.0051,-0.9434,2.1708,-0.0051,-0.9434,2.1708,0.0051,-0.9427,2.1682,-0.0051,-0.9427,2.1682
7,-0,-0.0027,-0,1.6714,-0,0.3534,0,0.0526,-0,1.5417,0,-0.1632,0.005,-0.8939,2.1486,-0.005,-0.8939,2.1486,0.005,-0.893,2.145,-0.005,-0.893,2.145
7,-0,-0.0022,-0,1.6868,-0,0.3512,0,0.0526,-0,1.5417,0,-0.2613,0.0047,-0.7959,2.0765,-0.0047,-0.7959,2.0765,0.0047,-0.795,2.0725,-0.0047,-0.795,2.0725
7,-0,-0.0017,-0,1.7022,-0,0.3481,0,0.0526,-0,1.5417,0,-0.3594,0.0047,-0.6708,1.96,-0.0047,-0.6708,1.96,0.0047,-0.6699,1.9558,-0.0047,-0.6699,1.9558
7,-0,-0.0011,-0,1.7176,-0,0.3441,0,0.0526,-0,1.5417,0,-0.4574,0.0044,-0.5344,1.8061,-0.0044,-0.5344,1.8061,0.0044,-0.5335,1.8019,-0.0044,-0.5335,1.8019
7,-0,-0.0006,0,1.7331,-0,0.339,0,0.0526,-0,1.5417,0,-0.5555,0.0041,-0.3981,1.6263,-0.0041,-0.3981,1.6263,0.004,-0.3972,1.6223,-0.004,-0.3972,1.6223
7,-0,-0.0001,0,1.7485,-0,0.3329,0,0.0526,-0,1.5417,0,-0.6536,0.0038,-0.2704,1.4362,-0.0038,-0.2704,1.4362,0.0037,-0.2694,1.4322,-0.0037,-0.2694,1.4322
7,-0,0.0005,0,1.7639,-0,0.3259,0,0.0526,-0,1.5417,0,-0.7516,0.0035,-0.1614,1.2581,-0.0035,-0.1614,1.2581,0.0035,-0.1603,1.2539,-0.0035,-0.1603,1.2539
7,-0,0.001,0,1.7793,-0,0.3179,0,0.0526,-0,1.5417,0,-0.8497,0.0034,-0.0864,1.1253,-0.0034,-0.0864,1.1253,0.0034,-0.0849,1.1206,-0.0034,-0.0849,1.1206
7,-0,0.0015,0,1.7947,-0,0.3089,0,0.0526,-0,1.5417,0,-0.9478,0.0033,-0.0669,1.0827,-0.0033,-0.0669,1.0827,0.0033,-0.0652,1.0771,-0.0033,-0.0652,1.0771
7,-0,0.002,0,1.8101,-0,0.299,0,0.0526,-0,1.5417,0,-1.0458,0.0034,-0.1225,1.1657,-0.0034,-0.1225,1.1657,0.0034,-0.1205,1.159,-0.0034,-0.1205,1.159
7,-0,0.0026,0,1.8256,-0,0.2881,0,0.0523,-0,1.5388,0,-1.1234,0.0035,-0.2172,1.309,-0.0035,-0.2172,1.309,0.0035,-0.215,1.3014,-0.0035,-0.215,1.3014
8,-0,0.0026,0,1.8256,-0,0.2881,0,0.0523,-0,1.5388,0,-1.1234,0.304,-0.11,-0.2881,0.304,0.11,-0.2881,-0.0760999999999998,-0.11,-0.2881,-0.0760999999999998,0.11,-0.2881
8,-0,0.0031,0,1.8409,-0,0.2766,0,0.0515,-0,1.5301,0,-1.16,0.2887,-0.11,-0.2766,0.2887,0.11,-0.2766,-0.0913999999999999,-0.11,-0.2766,-0.0913999999999999,0.11,-0.2766
