0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.19,-0.11,-0.25,0.19,0.11,-0.25,-0.19,-0.11,-0.25,-0.19,0.11,-0.25
8,-0,0.0036,0,1.8561,-0,0.265,0,0.0501,-0,1.5155,0,-1.1556,0.2735,-0.11,-0.265,0.2735,0.11,-0.265,-0.1066,-0.11,-0.265,-0.1066,0.11,-0.265
8,-0,0.0041,0,1.8712,-0,0.2536,0,0.0483,-0,1.4951,0,-1.1103,0.2584,-0.11,-0.2536,0.2584,0.11,-0.2536,-0.1217,-0.11,-0.2536,-0.1217,0.11,-0.2536
8,-0,0.0045,0,1.886,-0,0.2429,0,0.0458,-0,1.4689,0,-1.024,0.2436,-0.11,-0.2429,0.2436,0.11,-0.2429,-0.1365,-0.11,-0.2429,-0.1365,0.11,-0.2429
8,-0,0.005,0,1.9006,-0,0.2333,0,0.0429,-0,1.4369,0,-0.8966,0.229,-0.11,-0.2333,0.229,0.11,-0.2333,-0.1511,-0.11,-0.2333,-0.1511,0.11,-0.2333
8,-0,0.0054,0,1.9147,-0,0.2251,0,0.0394,0,1.399,0,-0.7283,0.2149,-0.11,-0.2251,0.2149,0.11,-0.2251,-0.1652,-0.11,-0.2251,-0.1652,0.11,-0.2251
8,-0,0.0058,0,1.9285,-0,0.2189,-0,0.0353,0,1.3553,0,-0.5191,0.2011,-0.11,-0.2189,0.2011,0.11,-0.2189,-0.179,-0.11,-0.2189,-0.179,0.11,-0.2189
8,-0,0.0061,0,1.9418,-0,0.2149,-0,0.0308,0,1.3058,0,-0.2688,0.1878,-0.11,-0.2149,0.1878,0.11,-0.2149,-0.1923,-0.11,-0.2149,-0.1923,0.11,-0.2149
8,-0,0.0064,0,1.9546,-0,0.2136,-0,0.0257,0,1.2505,0,0.0224,0.175,-0.11,-0.2136,0.175,0.11,-0.2136,-0.2051,-0.11,-0.2136,-0.2051,0.11,-0.2136
8,-0,0.0066,0,1.9668,-0,0.2153,-0,0.0206,0,1.1951,0,0.3137,0.1628,-0.11,-0.2153,0.1628,0.11,-0.2153,-0.2173,-0.11,-0.2153,-0.2173,0.11,-0.2153
8,-0,0.0068,0,1.9785,-0,0.2198,-0,0.016,0,1.1456,0,0.5639,0.1511,-0.11,-0.2198,0.1511,0.11,-0.2198,-0.229,-0.11,-0.2198,-0.229,0.11,-0.2198
8,-0,0.0069,0,1.9898,-0,0.2265,-0,0.012,0,1.102,0,0.7732,0.1398,-0.11,-0.2265,0.1398,0.11,-0.2265,-0.2403,-0.11,-0.2265,-0.2403,0.11,-0.2265
8,-0,0.007,0,2.0006,-0,0.2351,-0,0.0085,0,1.0641,0,0.9415,0.129,-0.11,-0.2351,0.129,0.11,-0.2351,-0.2511,-0.11,-0.2351,-0.2511,0.11,-0.2351
8,-0,0.0071,0,2.0111,-0,0.2452,-0,0.0055,0,1.0321,0,1.0688,0.1185,-0.11,-0.2452,0.1185,0.11,-0.2452,-0.2616,-0.11,-0.2452,-0.2616,0.11,-0.2452
8,-0,0.0072,-0,2.0213,-0,0.2563,-0,0.0031,0,1.0058,0,1.1552,0.1083,-0.11,-0.2563,0.1083,0.11,-0.2563,-0.2718,-0.11,-0.2563,-0.2718,0.11,-0.2563
8,-0,0.0072,-0,2.0312,-0,0.2681,-0,0.0012,0,0.9855,0,1.2006,0.0983999999999998,-0.11,-0.2681,0.0983999999999998,0.11,-0.2681,-0.2817,-0.11,-0.2681,-0.2817,0.11,-0.2681
8,-0,0.0072,-0,2.041,-0,0.2802,-0,-0.0001,0,0.9709,0,1.2049,0.0886,-0.11,-0.2802,0.0886,0.11,-0.2802,-0.2915,-0.11,-0.2802,-0.2915,0.11,-0.2802
8,-0,0.0072,-0,2.0506,-0,0.2921,-0,-0.001,0,0.9622,0,1.1683,0.0789999999999997,-0.11,-0.2921,0.0789999999999997,0.11,-0.2921,-0.3011,-0.11,-0.2921,-0.3011,0.11,-0.2921
8,-0,0.0072,-0,2.0602,-0,0.3034,-0,-0.0012,0,0.9592,0,1.0908,0.0693999999999999,-0.11,-0.3034,0.0693999999999999,0.11,-0.3034,-0.3107,-0.11,-0.3034,-0.3107,0.11,-0.3034
8,-0,0.0071,-0,2.0698,-0,0.3139,-0,-0.0012,0,0.9592,0,0.9927,0.0693999999999999,-0.11,-0.3034,0.0693999999999999,0.11,-0.3034,-0.3107,-0.11,-0.3034,-0.3107,0.11,-0.3034
9,-0,0.0071,-0,2.0698,-0,0.3139,-0,-0.0012,0,0.9592,0,0.9927,0.0033,-0.8857,1.1012,-0.0033,-0.8857,1.1012,0.0033,-0.8719,1.077,-0.0033,-0.8719,1.077
9,-0,0.0071,-0,2.0794,-0,0.3233,-0,-0.0012,0,0.9592,0,0.8946,0.0034,-0.904,1.1524,-0.0034,-0.904,1.1524,0.0033,-0.8921,1.1318,-0.0033,-0.8921,1.1318
9,-0,0.0071,-0,2.089,-0,0.3318,-0,-0.0012,0,0.9592,0,0.7966,0.0035,-0.9472,1.2848,-0.0035,-0.9472,1.2848,0.0035,-0.9383,1.2694,-0.0035,-0.9383,1.2694
9,-0,0.0071,-0,2.0986,-0,0.3392,0,-0.0012,0,0.9592,0,0.6985,0.0035,-0.9964,1.458,-0.0035,-0.9964,1.458,0.0035,-0.9903,1.4476,-0.0035,-0.9903,1.4476
9,-0,0.0071,-0,2.1082,-0,0.3457,0,-0.0012,0,0.9592,0,0.6004,0.0038,-1.037,1.6429,-0.0038,-1.037,1.6429,0.0038,-1.0336,1.6371,-0.0038,-1.0336,1.6371
9,-0,0.0071,-0,2.1178,-0,0.3512,0,-0.0012,0,0.9592,0,0.5024,0.0041,-1.0584,1.8188,-0.0041,-1.0584,1.8188,0.0041,-1.0573,1.8168,-0.0041,-1.0573,1.8168
9,-0,0.0071,-0,2.1274,-0,0.3558,0,-0.0012,0,0.9592,0,0.4043,0.0044,-1.0553,1.9713,-0.0044,-1.0553,1.9713,0.0044,-1.056,1.9724,-0.0044,-1.056,1.9724
9,-0,0.0071,-0,2.137,-0,0.3593,0,-0.0012,0,0.9592,0,0.3062,0.0048,-1.0288,2.0888,-0.0048,-1.0288,2.0888,0.0048,-1.0306,2.0924,-0.0048,-1.0306,2.0924
9,-0,0.0071,-0,2.1466,-0,0.3619,0,-0.0012,0,0.9592,0,0.2082,0.0051,-0.9891,2.1624,-0.0051,-0.9891,2.1624,0.0051,-0.9913,2.1676,-0.0051,-0.9913,2.1676
9,-0,0.007,-0,2.1562,0,0.3635,0,-0.0012,0,0.9592,0,0.1101,0.0052,-0.9533,2.1845,-0.0052,-0.9533,2.1845,0.0052,-0.9554,2.1903,-0.0052,-0.9554,2.1903
9,-0,0.007,-0,2.1658,0,0.3641,0,-0.0012,0,0.9592,0,0.012,0.005,-0.8987,2.1503,-0.005,-0.8987,2.1503,0.005,-0.9005,2.1556,-0.005,-0.9005,2.1556
9,-0,0.007,-0,2.1754,0,0.3637,0,-0.0012,0,0.9592,0,-0.086,0.0047,-0.8041,2.0649,-0.0047,-0.8041,2.0649,0.0047,-0.8053,2.0686,-0.0047,-0.8053,2.0686
9,-0,0.007,-0,2.1849,0,0.3624,0,-0.0012,0,0.9592,0,-0.1841,0.0046,-0.6871,1.9351,-0.0046,-0.6871,1.9351,0.0046,-0.6876,1.9365,-0.0046,-0.6876,1.9365
9,-0,0.007,-0,2.1945,0,0.36,0,-0.0012,0,0.9592,0,-0.2822,0.0043,-0.5593,1.7686,-0.0043,-0.5593,1.7686,0.0043,-0.559,1.7668,-0.0043,-0.559,1.7668
9,-0,0.007,-0,2.2041,0,0.3567,0,-0.0012,0,0.9592,0,-0.3802,0.0039,-0.429,1.5754,-0.0039,-0.429,1.5754,0.0039,-0.4275,1.5697,-0.0039,-0.4275,1.5697
9,-0,0.007,-0,2.2137,0,0.3524,0,-0.0012,0,0.9592,0,-0.4783,0.0036,-0.3027,1.3688,-0.0036,-0.3027,1.3688,0.0035,-0.2995,1.3582,-0.0035,-0.2995,1.3582
9,-0,0.007,-0,2.2233,0,0.3472,0,-0.0012,0,0.9592,0,-0.5764,0.0033,-0.1881,1.1668,-0.0033,-0.1881,1.1668,0.0033,-0.1828,1.1504,-0.0033,-0.1828,1.1504
9,0,0.0069,-0,2.2329,0,0.3409,0,-0.0012,0,0.9592,0,-0.6744,0.0032,-0.0996,1.0009,-0.0032,-0.0996,1.0009,0.0032,-0.0917,0.9781,-0.0032,-0.0917,0.9781
9,0,0.0069,-0,2.2425,0,0.3337,0,-0.0012,0,0.9592,0,-0.7725,0.0032,-0.0603,0.9199,-0.0032,-0.0603,0.9199,0.0032,-0.0504,0.8924,-0.0032,-0.0504,0.8924
9,0,0.0069,-0,2.2521,0,0.3255,0,-0.0012,0,0.9592,0,-0.8706,0.0032,-0.0939,0.9719,-0.0032,-0.0939,0.9719,0.0032,-0.0842,0.9445,-0.0032,-0.0842,0.9445
9,0,0.0069,0,2.2617,0,0.3163,0,-0.0009,0,0.9622,0,-0.9495,0.0032,-0.1671,1.0947,-0.0032,-0.1671,1.0947,0.0032,-0.1585,1.0699,-0.0032,-0.1585,1.0699
10,0,0.0069,0,2.2617,0,0.3163,0,-0.0009,0,0.9622,0,-0.9495,0.2971,-0.11,-0.3163,0.2971,0.11,-0.3163,-0.0829,-0.11,-0.3163,-0.0829,0.11,-0.3163
10,0,0.0069,0,2.2714,0,0.3066,0,0,0,0.9711,0,-0.9903,0.2874,-0.11,-0.3066,0.2874,0.11,-0.3066,-0.0926,-0.11,-0.3066,-0.0926,0.11,-0.3066
10,0,0.0069,0,2.2811,0,0.2967,0,0.0016,0,0.9859,0,-0.993,0.2777,-0.11,-0.2967,0.2777,0.11,-0.2967,-0.1023,-0.11,-0.2967,-0.1023,0.11,-0.2967
10,0,0.0069,0,2.2911,0,0.2869,0,0.0038,0,1.0066,0,-0.9574,0.2677,-0.11,-0.2869,0.2677,0.11,-0.2869,-0.1123,-0.11,-0.2869,-0.1123,0.11,-0.2869
10,0,0.007,0,2.3013,0,0.2776,0,0.0066,0,1.0333,0,-0.8837,0.2575,-0.11,-0.2776,0.2575,0.11,-0.2776,-0.1225,-0.11,-0.2776,-0.1225,0.11,-0.2776
10,0,0.0071,0,2.3118,0,0.2693,0,0.0101,0,1.0659,0,-0.7718,0.247,-0.11,-0.2693,0.247,0.11,-0.2693,-0.133,-0.11,-0.2693,-0.133,0.11,-0.2693
10,0,0.0072,0,2.3226,0,0.2623,0,0.0142,0,1.1044,0,-0.6218,0.2362,-0.11,-0.2623,0.2362,0.11,-0.2623,-0.1438,-0.11,-0.2623,-0.1438,0.11,-0.2623
10,0,0.0074,0,2.3339,0,0.257,0,0.0189,0,1.1488,0,-0.4335,0.2249,-0.11,-0.257,0.2249,0.11,-0.257,-0.1551,-0.11,-0.257,-0.1551,0.11,-0.257
10,0,0.0076,0,2.3456,0,0.2538,0,0.0242,0,1.1992,0,-0.2071,0.2132,-0.11,-0.2538,0.2132,0.11,-0.2538,-0.1668,-0.11,-0.2538,-0.1668,0.11,-0.2538
10,0,0.0078,0,2.3579,0,0.253,0,0.0302,0,1.2555,0,0.0575,0.2009,-0.11,-0.253,0.2009,0.11,-0.253,-0.1791,-0.11,-0.253,-0.1791,0.11,-0.253
10,0,0.0082,0,2.3707,0,0.2549,0,0.0362,0,1.3118,0,0.3221,0.1881,-0.11,-0.2549,0.1881,0.11,-0.2549,-0.1919,-0.11,-0.2549,-0.1919,0.11,-0.2549
10,0,0.0086,0,2.3841,0,0.2593,-0,0.0415,0,1.3622,0,0.5485,0.1747,-0.11,-0.2593,0.1747,0.11,-0.2593,-0.2053,-0.11,-0.2593,-0.2053,0.11,-0.2593
10,0,0.009,0,2.398,0,0.2658,-0,0.0463,0,1.4066,0,0.7368,0.1608,-0.11,-0.2658,0.1608,0.11,-0.2658,-0.2192,-0.11,-0.2658,-0.2192,0.11,-0.2658
10,0,0.0095,0,2.4122,0,0.2739,-0,0.0503,0,1.4451,-0,0.8869,0.1466,-0.11,-0.2739,0.1466,0.11,-0.2739,-0.2334,-0.11,-0.2739,-0.2334,0.11,-0.2739
10,0,0.01,0,2.4268,0,0.2834,-0,0.0538,0,1.4777,-0,0.9988,0.132,-0.11,-0.2834,0.132,0.11,-0.2834,-0.248,-0.11,-0.2834,-0.248,0.11,-0.2834
10,0,0.0106,0,2.4418,0,0.2938,-0,0.0566,0,1.5044,-0,1.0725,0.117,-0.11,-0.2938,0.117,0.11,-0.2938,-0.263,-0.11,-0.2938,-0.263,0.11,-0.2938
10,0,0.0111,0,2.4569,0,0.3047,-0,0.0588,0,1.5251,-0,1.1081,0.1019,-0.11,-0.3047,0.1019,0.11,-0.3047,-0.2781,-0.11,-0.3047,-0.2781,0.11,-0.3047
10,0,0.0117,0,2.4722,0,0.3158,-0,0.0604,0,1.5399,-0,1.1054,0.0866000000000002,-0.11,-0.3158,0.0866000000000002,0.11,-0.3158,-0.2934,-0.11,-0.3158,-0.2934,0.11,-0.3158
10,0,0.0123,0,2.4877,0,0.3267,-0,0.0614,0,1.5488,-0,1.0646,0.0711000000000004,-0.11,-0.3267,0.0711000000000004,0.11,-0.3267,-0.3089,-0.11,-0.3267,-0.3089,0.11,-0.3267
10,0,0.013,0,2.5032,0,0.337,-0,0.0617,0,1.5518,-0,0.9857,0.0556000000000001,-0.11,-0.337,0.0556000000000001,0.11,-0.337,-0.3244,-0.11,-0.337,-0.3244,0.11,-0.337
10,0,0.0136,0,2.5187,0,0.3463,-0,0.0617,0,1.5518,-0,0.8876,0.0556000000000001,-0.11,-0.337,0.0556000000000001,0.11,-0.337,-0.3244,-0.11,-0.337,-0.3244,0.11,-0.337
11,0,0.0136,0,2.5187,0,0.3463,-0,0.0617,0,1.5518,-0,0.8876,0.0033,-0.7062,0.6879,-0.0033,-0.7062,0.6879,0.0035,-0.671,0.6215,-0.0035,-0.671,0.6215
11,0,0.0142,0,2.5342,0,0.3547,-0,0.0617,0,1.5518,-0,0.7895,0.0032,-0.7577,0.7933,-0.0032,-0.7577,0.7933,0.0033,-0.729,0.7396,-0.0033,-0.729,0.7396
11,0,0.0148,0,2.5497,0,0.3621,-0,0.0617,0,1.5518,-0,0.6915,0.0032,-0.8489,1.0158,-0.0032,-0.8489,1.0158,0.0032,-0.8301,0.981,-0.0032,-0.8301,0.981
11,0,0.0154,0,2.5653,0,0.3686,-0,0.0617,0,1.5518,-0,0.5934,0.0034,-0.9416,1.2733,-0.0034,-0.9416,1.2733,0.0034,-0.9317,1.2541,-0.0034,-0.9317,1.2541
11,0,0.016,0,2.5808,0,0.374,-0,0.0617,0,1.5518,-0,0.4953,0.0036,-1.0156,1.5261,-0.0036,-1.0156,1.5261,0.0036,-1.013,1.5182,-0.0036,-1.013,1.5182
11,0,0.0167,0,2.5963,0,0.3785,-0,0.0617,0,1.5518,-0,0.3973,0.004,-1.0615,1.7569,-0.004,-1.0615,1.7569,0.004,-1.0651,1.758,-0.004,-1.0651,1.758
11,0,0.0173,0,2.6118,0,0.3819,-0,0.0617,0,1.5518,-0,0.2992,0.0044,-1.0732,1.9526,-0.0044,-1.0732,1.9526,0.0044,-1.0819,1.9608,-0.0044,-1.0819,1.9608
11,0,0.0179,0,2.6273,0,0.3844,-0,0.0617,0,1.5518,-0,0.2011,0.0049,-1.0529,2.1029,-0.0049,-1.0529,2.1029,0.0049,-1.0649,2.1166,-0.0049,-1.0649,2.1166
11,0,0.0185,-0,2.6429,0,0.386,-0,0.0617,0,1.5518,-0,0.1031,0.0053,-1.0144,2.199,-0.0053,-1.0144,2.199,0.0053,-1.0278,2.2161,-0.0053,-1.0278,2.2161
11,0,0.0191,-0,2.6584,0,0.3865,-0,0.0617,0,1.5518,-0,0.005,0.0055,-0.9828,2.2336,-0.0055,-0.9828,2.2336,0.0055,-0.9962,2.2511,-0.0055,-0.9962,2.2511
11,0,0.0197,-0,2.6739,0,0.3861,-0,0.0617,0,1.5518,-0,-0.0931,0.0053,-0.9281,2.2031,-0.0053,-0.9281,2.2031,0.0053,-0.9405,2.218,-0.0053,-0.9405,2.218
11,0,0.0204,-0,2.6894,0,0.3846,-0,0.0617,0,1.5518,-0,-0.1911,0.0049,-0.8208,2.1135,-0.0049,-0.8208,2.1135,0.0049,-0.8313,2.1233,-0.0049,-0.8313,2.1233
11,0,0.021,-0,2.7049,0,0.3822,-0,0.0617,0,1.5518,-0,-0.2892,0.0047,-0.6853,1.9709,-0.0047,-0.6853,1.9709,0.0047,-0.6936,1.9735,-0.0047,-0.6936,1.9735
11,0,0.0216,-0,2.7204,0,0.3789,-0,0.0617,0,1.5518,-0,-0.3873,0.0043,-0.5375,1.7832,-0.0043,-0.5375,1.7832,0.0043,-0.5433,1.7762,-0.0043,-0.5433,1.7762
11,0,0.0222,-0,2.736,0,0.3745,-0,0.0617,0,1.5518,-0,-0.4853,0.0039,-0.3872,1.5611,-0.0039,-0.3872,1.5611,0.0038,-0.3893,1.5422,-0.0038,-0.3893,1.5422
11,0,0.0228,-0,2.7515,0,0.3692,-0,0.0617,0,1.5518,-0,-0.5834,0.0035,-0.2405,1.3181,-0.0035,-0.2405,1.3181,0.0035,-0.237,1.2834,-0.0035,-0.237,1.2834
11,0,0.0234,-0,2.767,0,0.3628,-0,0.0617,0,1.5518,-0,-0.6815,0.0033,-0.1058,1.0739,-0.0033,-0.1058,1.0739,0.0032,-0.0937,1.0175,-0.0032,-0.0937,1.0175
11,0,0.0241,-0,2.7825,0,0.3555,-0,0.0617,0,1.5518,-0,-0.7795,0.0032,-0.0011,0.868,-0.0032,-0.0011,0.868,0.0033,0.0225,0.7846,-0.0033,0.0225,0.7846
11,0,0.0247,-0,2.798,0,0.3472,-0,0.0617,0,1.5518,-0,-0.8776,0.0033,0.0398,0.7719,-0.0033,0.0398,0.7719,0.0035,0.0723,0.6675,-0.0035,0.0723,0.6675
11,0,0.0253,-0,2.8135,0,0.338,-0,0.0617,0,1.5518,-0,-0.9757,0.0032,-0.0179,0.8546,-0.0032,-0.0179,0.8546,0.0033,0.0142,0.7497,-0.0033,0.0142,0.7497
11,0,0.0259,-0,2.829,0,0.3278,-0,0.059,0,1.5464,-0,-1.064,0.0032,-0.1256,1.0222,-0.0032,-0.1256,1.0222,0.0031,-0.0986,0.9279,-0.0031,-0.0986,0.9279
